symbol,company_name,series,isin_code,sector
GODREJIND,Godrej Industries Ltd.,EQ,INE233A01035,Diversified
GODREJPROP,Godrej Properties Ltd.,EQ,INE484J01027,Realty
GRASIM,Grasim Industries Ltd.,EQ,INE047A01021,Construction Materials
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,EQ,INE09N301011,Chemicals
HCLTECH,HCL Technologies Ltd.,EQ,INE860A01027,Information Technology
HDBFS,HDB Financial Services Ltd.,EQ,INE756I01012,Financial Services
HDFCAMC,HDFC Asset Management Company Ltd.,EQ,INE127D01025,Financial Services
HDFCBANK,HDFC Bank Ltd.,EQ,INE040A01034,Financial Services
HDFCLIFE,HDFC Life Insurance Company Ltd.,EQ,INE795G01014,Financial Services
HAVELLS,Havells India Ltd.,EQ,INE176B01034,Consumer Durables
HEROMOTOCO,Hero MotoCorp Ltd.,EQ,INE158A01026,Automobile and Auto Components
HEXT,Hexaware Technologies Ltd.,EQ,INE093A01041,Information Technology
HINDALCO,Hindalco Industries Ltd.,EQ,INE038A01020,Metals & Mining
HAL,Hindustan Aeronautics Ltd.,EQ,INE066F01020,Capital Goods
HINDPETRO,Hindustan Petroleum Corporation Ltd.,EQ,INE094A01015,Oil Gas & Consumable Fuels
HINDUNILVR,Hindustan Unilever Ltd.,EQ,INE030A01027,Fast Moving Consumer Goods
HINDZINC,Hindustan Zinc Ltd.,EQ,INE267A01025,Metals & Mining
POWERINDIA,Hitachi Energy India Ltd.,EQ,INE07Y701011,Capital Goods
HONAUT,Honeywell Automation India Ltd.,EQ,INE671A01010,Capital Goods
HUDCO,Housing & Urban Development Corporation Ltd.,EQ,INE031A01017,Financial Services
HYUNDAI,Hyundai Motor India Ltd.,EQ,INE0V6F01027,Automobile and Auto Components
ICICIBANK,ICICI Bank Ltd.,EQ,INE090A01021,Financial Services
ICICIGI,ICICI Lombard General Insurance Company Ltd.,EQ,INE765G01017,Financial Services
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,EQ,INE346A01027,Financial Services
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd.,EQ,INE726G01019,Financial Services
IDFCFIRSTB,IDFC First Bank Ltd.,EQ,INE092T01019,Financial Services
ITCHOTELS,ITC Hotels Ltd.,EQ,INE379A01028,Consumer Services
ITC,ITC Ltd.,EQ,INE154A01025,Fast Moving Consumer Goods
INDIANB,Indian Bank,EQ,INE562A01011,Financial Services
INDHOTEL,Indian Hotels Co. Ltd.,EQ,INE053A01029,Consumer Services
IOC,Indian Oil Corporation Ltd.,EQ,INE242A01010,Oil Gas & Consumable Fuels
IRCTC,Indian Railway Catering And Tourism Corporation Ltd.,EQ,INE335Y01020,Consumer Services
IRFC,Indian Railway Finance Corporation Ltd.,EQ,INE053F01010,Financial Services
IREDA,Indian Renewable Energy Development Agency Ltd.,EQ,INE202E01016,Financial Services
INDUSTOWER,Indus Towers Ltd.,EQ,INE121J01017,Telecommunication
INDUSINDBK,IndusInd Bank Ltd.,EQ,INE095A01012,Financial Services
NAUKRI,Info Edge (India) Ltd.,EQ,INE663F01032,Consumer Services
INFY,Infosys Ltd.,EQ,INE009A01021,Information Technology
INDIGO,InterGlobe Aviation Ltd.,EQ,INE646L01027,Services
IPCALAB,Ipca Laboratories Ltd.,EQ,INE571A01038,Healthcare
JKCEMENT,J.K. Cement Ltd.,EQ,INE823G01014,Construction Materials
JSWENERGY,JSW Energy Ltd.,EQ,INE121E01018,Power
JSWINFRA,JSW Infrastructure Ltd.,EQ,INE880J01026,Services
JSWSTEEL,JSW Steel Ltd.,EQ,INE019A01038,Metals & Mining
JSL,Jindal Stainless Ltd.,EQ,INE220G01021,Metals & Mining
JINDALSTEL,Jindal Steel Ltd.,EQ,INE749A01030,Metals & Mining
JIOFIN,Jio Financial Services Ltd.,EQ,INE758E01017,Financial Services
JUBLFOOD,Jubilant Foodworks Ltd.,EQ,INE797F01020,Consumer Services
KPRMILL,K.P.R. Mill Ltd.,EQ,INE930H01031,Textiles
KEI,KEI Industries Ltd.,EQ,INE878B01027,Capital Goods
KPITTECH,KPIT Technologies Ltd.,EQ,INE04I401011,Information Technology
KALYANKJIL,Kalyan Jewellers India Ltd.,EQ,INE303R01014,Consumer Durables
KOTAKBANK,Kotak Mahindra Bank Ltd.,EQ,INE237A01036,Financial Services
LTF,L&T Finance Ltd.,EQ,INE498L01015,Financial Services
LTTS,L&T Technology Services Ltd.,EQ,INE010V01017,Information Technology
LGEINDIA,LG Electronics India Ltd.,EQ,INE324D01010,Consumer Durables
LICHSGFIN,LIC Housing Finance Ltd.,EQ,INE115A01026,Financial Services
LTM,LTM Ltd.,EQ,INE214T01019,Information Technology
LT,Larsen & Toubro Ltd.,EQ,INE018A01030,Construction
LAURUSLABS,Laurus Labs Ltd.,EQ,INE947Q01028,Healthcare
LENSKART,Lenskart Solutions Ltd.,EQ,INE956O01016,Consumer Services
LICI,Life Insurance Corporation of India,EQ,INE0J1Y01017,Financial Services
LINDEINDIA,Linde India Ltd.,EQ,INE473A01011,Chemicals
LLOYDSME,Lloyds Metals And Energy Ltd.,EQ,INE281B01032,Metals & Mining
LODHA,Lodha Developers Ltd.,EQ,INE670K01029,Realty
LUPIN,Lupin Ltd.,EQ,INE326A01037,Healthcare
MRF,MRF Ltd.,EQ,INE883A01011,Automobile and Auto Components
M&MFIN,Mahindra & Mahindra Financial Services Ltd.,EQ,INE774D01024,Financial Services
M&M,Mahindra & Mahindra Ltd.,EQ,INE101A01026,Automobile and Auto Components
MANKIND,Mankind Pharma Ltd.,EQ,INE634S01028,Healthcare
MARICO,Marico Ltd.,EQ,INE196A01026,Fast Moving Consumer Goods
MARUTI,Maruti Suzuki India Ltd.,EQ,INE585B01010,Automobile and Auto Components
MFSL,Max Financial Services Ltd.,EQ,INE180A01020,Financial Services
MAXHEALTH,Max Healthcare Institute Ltd.,EQ,INE027H01010,Healthcare
MAZDOCK,Mazagoan Dock Shipbuilders Ltd.,EQ,INE249Z01020,Capital Goods
MOTILALOFS,Motilal Oswal Financial Services Ltd.,EQ,INE338I01027,Financial Services
MPHASIS,MphasiS Ltd.,EQ,INE356A01018,Information Technology
MCX,Multi Commodity Exchange of India Ltd.,EQ,INE745G01043,Financial Services
MUTHOOTFIN,Muthoot Finance Ltd.,EQ,INE414G01012,Financial Services
NHPC,NHPC Ltd.,EQ,INE848E01016,Power
NLCINDIA,NLC India Ltd.,EQ,INE589A01014,Power
NMDC,NMDC Ltd.,EQ,INE584A01023,Metals & Mining
NTPCGREEN,NTPC Green Energy Ltd.,EQ,INE0ONG01011,Power
NTPC,NTPC Ltd.,EQ,INE733E01010,Power
NATIONALUM,National Aluminium Co. Ltd.,EQ,INE139A01034,Metals & Mining
NESTLEIND,Nestle India Ltd.,EQ,INE239A01024,Fast Moving Consumer Goods
NAM-INDIA,Nippon Life India Asset Management Ltd.,EQ,INE298J01013,Financial Services
OBEROIRLTY,Oberoi Realty Ltd.,EQ,INE093I01010,Realty
ONGC,Oil & Natural Gas Corporation Ltd.,EQ,INE213A01029,Oil Gas & Consumable Fuels
OIL,Oil India Ltd.,EQ,INE274J01014,Oil Gas & Consumable Fuels
PAYTM,One 97 Communications Ltd.,EQ,INE982J01020,Financial Services
OFSS,Oracle Financial Services Software Ltd.,EQ,INE881D01027,Information Technology
POLICYBZR,PB Fintech Ltd.,EQ,INE417T01026,Financial Services
PIIND,PI Industries Ltd.,EQ,INE603J01030,Chemicals
PAGEIND,Page Industries Ltd.,EQ,INE761H01022,Textiles
PATANJALI,Patanjali Foods Ltd.,EQ,INE619A01035,Fast Moving Consumer Goods
PERSISTENT,Persistent Systems Ltd.,EQ,INE262H01021,Information Technology
PETRONET,Petronet LNG Ltd.,EQ,INE347G01014,Oil Gas & Consumable Fuels
PHOENIXLTD,Phoenix Mills Ltd.,EQ,INE211B01039,Realty
PIDILITIND,Pidilite Industries Ltd.,EQ,INE318A01026,Chemicals
POLYCAB,Polycab India Ltd.,EQ,INE455K01017,Capital Goods
PFC,Power Finance Corporation Ltd.,EQ,INE134E01011,Financial Services
POWERGRID,Power Grid Corporation of India Ltd.,EQ,INE752E01010,Power
PREMIERENE,Premier Energies Ltd.,EQ,INE0BS701011,Capital Goods
PRESTIGE,Prestige Estates Projects Ltd.,EQ,INE811K01011,Realty
PNB,Punjab National Bank,EQ,INE160A01022,Financial Services
RECLTD,REC Ltd.,EQ,INE020B01018,Financial Services
RADICO,Radico Khaitan Ltd,EQ,INE944F01028,Fast Moving Consumer Goods
RVNL,Rail Vikas Nigam Ltd.,EQ,INE415G01027,Construction
RELIANCE,Reliance Industries Ltd.,EQ,INE002A01018,Oil Gas & Consumable Fuels
SBICARD,SBI Cards and Payment Services Ltd.,EQ,INE018E01016,Financial Services
SBILIFE,SBI Life Insurance Company Ltd.,EQ,INE123W01016,Financial Services
SJVN,SJVN Ltd.,EQ,INE002L01015,Power
SRF,SRF Ltd.,EQ,INE647A01010,Chemicals
MOTHERSON,Samvardhana Motherson International Ltd.,EQ,INE775A01035,Automobile and Auto Components
SCHAEFFLER,Schaeffler India Ltd.,EQ,INE513A01022,Automobile and Auto Components
SHREECEM,Shree Cement Ltd.,EQ,INE070A01015,Construction Materials
SHRIRAMFIN,Shriram Finance Ltd.,EQ,INE721A01047,Financial Services
ENRIN,Siemens Energy India Ltd.,EQ,INE1NPP01017,Capital Goods
SIEMENS,Siemens Ltd.,EQ,INE003A01024,Capital Goods
SOLARINDS,Solar Industries India Ltd.,EQ,INE343H01029,Chemicals
SBIN,State Bank of India,EQ,INE062A01020,Financial Services
SAIL,Steel Authority of India Ltd.,EQ,INE114A01011,Metals & Mining
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,EQ,INE044A01036,Healthcare
SUNDARMFIN,Sundaram Finance Ltd.,EQ,INE660A01013,Financial Services
SUPREMEIND,Supreme Industries Ltd.,EQ,INE195A01028,Capital Goods
SUZLON,Suzlon Energy Ltd.,EQ,INE040H01021,Capital Goods
SWIGGY,Swiggy Ltd.,EQ,INE00H001014,Consumer Services
TVSMOTOR,TVS Motor Company Ltd.,EQ,INE494B01023,Automobile and Auto Components
TATACAP,Tata Capital Ltd.,EQ,INE976I01016,Financial Services
TATACOMM,Tata Communications Ltd.,EQ,INE151A01013,Telecommunication
TCS,Tata Consultancy Services Ltd.,EQ,INE467B01029,Information Technology
TATACONSUM,Tata Consumer Products Ltd.,EQ,INE192A01025,Fast Moving Consumer Goods
TATAELXSI,Tata Elxsi Ltd.,EQ,INE670A01012,Information Technology
TATAINVEST,Tata Investment Corporation Ltd.,EQ,INE672A01026,Financial Services
TMCV,Tata Motors Ltd.,EQ,INE1TAE01010,Capital Goods
TMPV,Tata Motors Passenger Vehicles Ltd.,EQ,INE155A01022,Automobile and Auto Components
TATAPOWER,Tata Power Co. Ltd.,EQ,INE245A01021,Power
TATASTEEL,Tata Steel Ltd.,EQ,INE081A01020,Metals & Mining
TECHM,Tech Mahindra Ltd.,EQ,INE669C01036,Information Technology
NIACL,The New India Assurance Company Ltd.,EQ,INE470Y01017,Financial Services
THERMAX,Thermax Ltd.,EQ,INE152A01029,Capital Goods
TITAN,Titan Company Ltd.,EQ,INE280A01028,Consumer Durables
TORNTPHARM,Torrent Pharmaceuticals Ltd.,EQ,INE685A01028,Healthcare
TORNTPOWER,Torrent Power Ltd.,EQ,INE813H01021,Power
TRENT,Trent Ltd.,EQ,INE849A01020,Consumer Services
TIINDIA,Tube Investments of India Ltd.,EQ,INE974X01010,Automobile and Auto Components
UNOMINDA,UNO Minda Ltd.,EQ,INE405E01023,Automobile and Auto Components
UPL,UPL Ltd.,EQ,INE628A01036,Chemicals
ULTRACEMCO,UltraTech Cement Ltd.,EQ,INE481G01011,Construction Materials
UNIONBANK,Union Bank of India,EQ,INE692A01016,Financial Services
UBL,United Breweries Ltd.,EQ,INE686F01025,Fast Moving Consumer Goods
UNITDSPR,United Spirits Ltd.,EQ,INE854D01024,Fast Moving Consumer Goods
VBL,Varun Beverages Ltd.,EQ,INE200M01039,Fast Moving Consumer Goods
VEDL,Vedanta Ltd.,EQ,INE205A01025,Metals & Mining
VMM,Vishal Mega Mart Ltd.,EQ,INE01EA01019,Consumer Services
IDEA,Vodafone Idea Ltd.,EQ,INE669E01016,Telecommunication
VOLTAS,Voltas Ltd.,EQ,INE226A01021,Consumer Durables
WAAREEENER,Waaree Energies Ltd.,EQ,INE377N01017,Capital Goods
WIPRO,Wipro Ltd.,EQ,INE075A01022,Information Technology
YESBANK,Yes Bank Ltd.,EQ,INE528G01035,Financial Services
ZYDUSLIFE,Zydus Lifesciences Ltd.,EQ,INE010B01027,Healthcare
